Shipment_ID,Distance_km,Delivery_Time_hours,Status,Shipment_Date
S14,,-9.203359345121052,delivered,2019.10.17
S12,109.00120104906564,-4.008651663000688,Delivered,2019.03.04
S14,1849.797830091297,35.43935911773267,Delayed,24 Aug 2024
S84,-373.7962900083469,17.3344897278193,Delivered,2020.08.29
S106,1739.9027195923902,6.220609861912639,Delayed,17/08/2019
S117,-187.3690558751367,-6.688190052116748,delivered,07/10/2021
S9,1384.7288484928235,-5.189808660203295,delivered,08/11/2021
S76,,,CANCELLED,2020-07-29
S106,1714.0905536712391,-8.532901236153142,Delivered,2022.10.20
S64,496.41505635726895,64.31940659769666,CANCELLED,2018/01/21
S12,,-5.780095536625991,Delivered,2023/01/28
S62,,52.956826156898465,In Transit,26/04/2021
S24,32.84439874504577,,CANCELLED,2018/04/10
S119,-437.2253199731134,,Delayed,2018.01.06
S19,,-4.833120277345122,CANCELLED,31 Jan 2024
S54,-41.39856174295505,,In Transit,2018-07-31
S99,-309.9475917473159,,Delivered,2024.04.15
S53,,,delivered,07-12-2020
S91,-252.2794201033796,-1.5703226205358205,Delayed,15 Jun 2023
S135,,-5.795699187331355,Delayed,12-18-2024
S17,377.51881124015534,-9.081512738833624,Delivered,24/03/2019
S71,224.93713675042332,,Delivered,2021/04/15
S139,-237.47855395081206,-6.802159973929379,delivered,2018-09-15
S60,-260.2906209952484,,In Transit,15 Jun 2023
S136,-223.18289553780505,-9.0845373057137,delivered,30/11/2020
S124,744.4327308645649,11.532021813627955,CANCELLED,2019.10.21
S138,,50.19300809677311,delivered,2020-09-01
S11,-287.6880603142848,,Delivered,07-22-2021
S38,746.4569570825231,38.88864997335332,Delayed,08/08/2023
S118,,,In Transit,04-26-2023
S147,,,Delivered,2023-05-16
S36,1356.3386655700879,-8.567892245823764,In Transit,01-14-2019
S15,,-9.420985690533042,delivered,2018-04-03
S138,1699.0533261259695,-4.549812516197937,In Transit,06 Oct 2024
S131,-454.31502815869766,-7.443673951061343,In Transit,05-01-2022
S4,-176.32616168062825,,Delayed,2022/08/30
S74,-364.2723345548658,,CANCELLED,19/12/2018
S54,,,Delayed,2018-12-29
S105,1277.9731934287142,40.462782992500934,delivered,2020/02/01
S75,-22.074224304980067,,Delayed,2020-07-08
S1,,,In Transit,05/09/2022
S126,1813.6796011105068,9.474181110374653,CANCELLED,21 Jan 2022
S124,,49.699811367682294,In Transit,2023.10.01
S148,,,delivered,03/01/2022
S14,-210.33748857295004,,Delivered,06/10/2023
S47,1529.6140689099043,,In Transit,2021.01.16
S93,192.57098625828476,-5.663536716496645,Delayed,08-15-2022
S42,205.73329829822887,,CANCELLED,24 Nov 2023
S142,-401.48756118766516,33.69488646118501,Delivered,05-19-2023
S80,-70.36797699110441,-6.378837754637673,delivered,2021-06-01
S31,445.4933376632648,49.85134817724514,delivered,2018/11/18
S29,-387.5714617121457,,CANCELLED,2024-08-26
S121,238.72551377974497,22.41685218661007,Delivered,30/09/2024
S52,370.3788673321208,-7.715782116924261,CANCELLED,11-25-2021
S42,,18.16939907408174,CANCELLED,27 Feb 2018
S56,1431.9074563674887,,Delivered,26 May 2020
S122,-295.10090499652745,-1.9659205423864479,Delayed,04/10/2022
S132,-57.30989385354002,9.776693575672953,Delayed,2022.01.19
S74,-21.263673007799113,-4.463030051831177,CANCELLED,2021.07.01
S114,-204.23382803055696,-1.6264824126123765,In Transit,2020-01-05
S126,,47.75692669326682,Delayed,2022.06.29
S27,1483.122887005324,-9.77686744773222,delivered,2024/09/02
S32,-212.92739925440435,,CANCELLED,2021.01.23
S103,-333.6718280313875,71.11414732338363,Delayed,2019-03-19
S65,979.1934224519899,3.110369802056553,Delayed,20/04/2018
S98,-164.15098703068188,45.1596400681847,CANCELLED,2023/07/10
S52,,,CANCELLED,2018-03-14
S111,-60.44792019152125,-4.387029066555241,Delivered,15/05/2018
S143,,-4.876130060929016,Delayed,2023-06-20
S146,,,delivered,2023-09-07
S101,-295.93151420700923,-4.174873932437873,In Transit,2018-09-09
S12,,,In Transit,2022-04-08
S110,-179.32567425484112,5.007896527260838,In Transit,2024-08-24
S17,1738.0109816083311,-3.9350515405565387,Delayed,15 May 2024
S108,,,Delayed,13 Aug 2021
S26,,,In Transit,14 Nov 2019
S77,-218.55957500396335,46.11653822780192,CANCELLED,05-26-2020
S68,-498.11761898686603,58.12681438802111,CANCELLED,24 Jan 2019
S87,,34.744054066572474,In Transit,08-30-2023
S111,-157.36313018827448,-6.624674883770369,CANCELLED,2020-01-10
S133,1725.5569037116418,-8.415171993373871,In Transit,23 Dec 2023
S112,1869.3372320284452,38.08114058707662,delivered,2019.09.09
S77,1688.3998696680528,-8.613702846407485,In Transit,10-20-2019
S61,812.3260125572111,-8.173402841724897,Delayed,12 Jun 2023
S112,844.6162385731724,-2.227875659333741,In Transit,05/03/2024
S11,1927.609994159829,-9.068549281026169,CANCELLED,2021-05-05
S105,1793.6497150920707,29.179548591110937,delivered,04 Apr 2019
S129,,-9.384000627155164,Delayed,05/01/2019
S32,,,delivered,29/09/2022
S37,-107.84021048241712,,Delivered,02 Jul 2023
S96,,-7.144646027811767,delivered,2022/01/26
S95,,3.471469653729943,delivered,02 Nov 2020
S99,-479.2833222866638,,delivered,2022/12/18
S3,-197.09480854739388,22.363058763800353,In Transit,11/05/2020
S113,,29.846505932819362,Delayed,2023.04.14
S106,-167.02838515472126,63.250047133987984,In Transit,2023-09-05
S91,,53.3827719628852,Delivered,2020.01.23
S114,-68.91001940172032,,Delivered,30/03/2019
S64,,,Delayed,2021/08/01
S123,1747.1381815419275,-8.440917484076499,delivered,2018/12/12
S95,,,CANCELLED,2020-07-25
S119,397.334139140729,,In Transit,2019-09-04
S95,341.0756447578948,-4.916428617836787,Delayed,01/05/2019
S53,-431.10642541865104,21.445300072412596,Delayed,26 Apr 2020
S56,,14.444785056274382,Delivered,04-03-2021
S61,-453.75678925149634,42.386118490867034,Delivered,05/04/2023
S83,1948.8239546891605,,CANCELLED,2020-11-15
S25,1114.4429488066276,,CANCELLED,2018-07-06
S65,-191.08790002726886,,Delivered,05/07/2024
S67,-246.92707397962468,-2.187275803140043,CANCELLED,09/11/2022
S67,234.5672702731634,-9.760343406448039,In Transit,10-28-2022
S68,-381.02039555036816,37.705060684857756,In Transit,06/07/2023
S143,-329.0523193604457,4.778775367239984,delivered,2018/05/27
S67,327.94635866001056,71.65932377843141,Delayed,2021.12.31
S144,,62.548430327414074,delivered,09/03/2021
S44,,,Delivered,25 Nov 2023
S47,-39.34089593464549,49.06050464284174,In Transit,2019/05/15
S96,-475.65870518929427,,Delayed,2023.02.03
S69,1188.8143144425346,-9.55806371627687,CANCELLED,14/06/2019
S13,1603.314367880258,,Delayed,2019/01/15
S66,-482.5596055959751,7.3323698450353305,Delayed,07-07-2022
S40,-245.93170370719662,,CANCELLED,06-22-2019
S25,-256.81395960402307,-4.49280573642222,CANCELLED,2024/09/24
S24,,14.231264105599523,Delivered,10-04-2023
S119,,,CANCELLED,12-10-2018
S120,-453.6966478151887,,In Transit,15 Oct 2020
S110,591.6677861772689,,Delayed,2022-08-19
S119,-284.6706269726124,,Delivered,2019.04.12
S119,-91.92185914227363,,In Transit,09 Jul 2021
S117,-225.52400495321587,25.23474097726563,delivered,2020-01-29
S67,,2.2719805569584794,delivered,2023/05/09
S104,,,In Transit,06-06-2022
S23,251.05389037052367,58.93374383544811,Delivered,2020/05/07
S38,,61.93144439973547,In Transit,14/03/2023
S122,844.3365700588511,-5.007393536528958,Delayed,2018/03/22
S150,-148.12087201435713,,Delayed,2022/08/30
S149,-277.59795809920246,,CANCELLED,2024.11.09
S125,464.57966632296404,30.96232287529586,In Transit,2022/09/05
S30,-469.5432735416571,32.831102926459344,In Transit,2020/02/27
S89,,,Delayed,06-22-2019
S100,,-4.242300109295204,delivered,22/12/2024
S73,-44.00975689933571,,Delayed,2019/02/18
S127,608.0001349017255,-4.229080780805312,In Transit,12/10/2019
S129,-32.76912753678588,,delivered,06-16-2023
S88,,,CANCELLED,2024.10.11
S27,-463.38941712817245,57.72806886178724,Delivered,05 Nov 2024
S27,1647.396845812971,12.86028717998232,In Transit,2019.10.06
S75,-381.22038030208955,,In Transit,02/10/2021
S32,-220.11512199676554,-1.0592881680119375,In Transit,20 Mar 2021
S44,-186.845742343997,26.60568185664913,CANCELLED,24/09/2022
S36,-207.29129995474224,,In Transit,2018/05/02
S38,,-1.7630039307827698,Delayed,2019/11/05
S16,,,CANCELLED,2021/04/26
S103,-350.69440685400065,-3.823257127278131,Delivered,19 Feb 2021
S38,1400.889832701327,,Delayed,2021.11.15
S104,1551.0252688183948,,delivered,02 Nov 2023
S73,-256.32413181171665,38.01484642319627,Delivered,25 Apr 2018
S67,,,Delivered,03-08-2022
S130,,,Delivered,01-31-2023
S61,,,CANCELLED,05/09/2024
S90,,-2.259743432917883,CANCELLED,2020-10-11
S84,-97.08507589696733,-2.3189792812225503,Delayed,2018-12-02
S16,850.3485781932627,,Delayed,06 Aug 2024
S133,,-4.810799754922137,Delayed,04/09/2022
S37,-242.89743681895828,,Delivered,2020/05/20
S122,,,Delayed,2019-03-28
S95,1143.9577440983917,-3.7443213307796483,In Transit,2021/04/19
S8,,-9.43138589745966,In Transit,02/06/2020
S126,5.169421639542729,,In Transit,2024/05/06
S87,,60.19152604792557,CANCELLED,2023/03/03
S115,298.8161992715652,-6.980520811768661,Delayed,2020/08/11
S87,-479.0816665481886,53.249808406037324,Delivered,2024.05.31
S80,,,CANCELLED,05 Aug 2018
S134,379.60234988753933,9.540105527163016,Delivered,31/01/2021
S63,,,In Transit,04 Jul 2022
S12,-466.99054299003154,,In Transit,04-14-2022
S24,230.17460366034837,21.259972439903258,delivered,2021/06/10
S44,118.76855559152628,-1.5265160402820925,Delivered,03/08/2021
S106,1786.129031077857,,CANCELLED,2020/08/26
S131,1505.0275673220908,,Delayed,2018/09/26
S8,815.5800856981355,,Delivered,05 Oct 2020
S33,609.9210710892306,61.08572753624416,In Transit,23/01/2024
S63,,-1.0090095275178057,CANCELLED,2021.03.30
S43,-466.8199012054767,,Delayed,2021.12.10
S55,1170.7331737542727,12.460557665541682,In Transit,2019/01/03
S32,-362.8118168613542,,In Transit,2021.11.04
S67,-354.16929280688106,-9.84719752441901,delivered,27 Feb 2023
S85,,66.48030245412419,Delivered,2019/12/12
S143,-351.94653785228263,,Delivered,2024-01-16
S114,-177.14437144285043,59.750145291485424,Delivered,2019/05/27
S95,1872.5594509749765,,In Transit,2020-02-24
S78,-111.35269258837931,-1.331164386323148,CANCELLED,2020-05-06
S51,1968.5428124250905,-6.12192008273997,delivered,10/03/2024
S145,1344.6789176619411,5.640604375002424,delivered,29 Nov 2020
S59,-364.72053430485795,,CANCELLED,11-21-2024
S144,-1.9755274504966476,46.50860632799628,In Transit,2022/11/07
S71,-259.6293393360583,,delivered,07-12-2018
S108,-158.80474040340243,,Delivered,2020.07.13
S109,1915.5935898483267,,Delivered,2018/04/25
S111,,67.38931691449493,Delivered,24/04/2023
